Product_ID,Holding_Cost_Before_INR,Holding_Cost_After_INR,Reduction_Percentage
P0001,1195790.93,1031095.15,13.77
P0002,817090.81,708778.89,13.26
P0003,606941.28,518401.77,14.59
P0004,811210.38,726287.44,10.47
P0005,1009026.17,904355.86,10.37
P0006,774616.97,667469.36,13.83
P0007,506419.35,447628.43,11.61
P0008,896547.8,806773.97,10.01
P0009,725413.88,650491,10.33
P0010,1062628.3,945313.26,11.04
P0011,1043985.29,907763.52,13.05
P0012,561408.79,487254.67,13.21
P0013,1197541.8,1077178.52,10.05
P0014,703625.66,606037.08,13.87
P0015,682612.38,605781.01,11.26
P0016,654150.97,571561.91,12.63
P0017,873274.07,784357.87,10.18
P0018,1072265.64,933275.17,12.96
P0019,505548.65,447231.69,11.54
P0020,526121.39,468845.38,10.89
P0021,1007333.29,885580.65,12.09
P0022,677283.26,575989.91,14.96
P0023,798099.85,700018.99,12.29
P0024,866295.01,761963.07,12.04
P0025,1042127.09,916457.53,12.06
P0026,781266.08,698848.35,10.55
P0027,958246.35,818321.8,14.6
P0028,882670.89,783442.05,11.24
P0029,791363.27,682869.69,13.71
P0030,775961.23,662663.07,14.6
P0031,619398.2,547770.12,11.56
P0032,1019611.15,892858.93,12.43
P0033,1122383.71,980721.68,12.62
P0034,1163425.09,1046789.8,10.03
P0035,611272.92,545651.03,10.74
P0036,1016310.24,901725.62,11.27
P0037,997366.9,855727.96,14.2
P0038,1172160.03,1036542.62,11.57
P0039,532797.61,464537.35,12.81
P0040,1145029.13,986626.32,13.83
P0041,832640.6,737009.47,11.49
P0042,741784.3,665815.18,10.24
P0043,515780.48,454330.8,11.91
P0044,762350.18,683168.31,10.39
P0045,932325.58,813597.82,12.73
P0046,972216.19,869411.55,10.57
P0047,1195639.19,1033063.4,13.6
P0048,722456.7,625913.74,13.36
P0049,1101068.36,983912.83,10.64
P0050,664336.55,569557.23,14.27
P0051,910386.09,817018.44,10.26
P0052,1125027.95,960251.51,14.65
P0053,658130.78,577326.75,12.28
P0054,513739.35,440205.98,14.31
P0055,962308.11,840328.19,12.68
P0056,1191059.41,1040107.54,12.67
P0057,519690.26,460297.83,11.43
P0058,1006592.65,883290.34,12.25
P0059,1080816.26,957620.99,11.4
P0060,782297.68,681676.63,12.86
P0061,1194846.03,1036831.16,13.22
P0062,821552.62,736267.74,10.38
P0063,837774.54,717625.12,14.34
P0064,1163691.3,1029842.64,11.5
P0065,966970.59,859882.86,11.07
P0066,1036552.62,888155.53,14.32
P0067,828241.07,715079.42,13.66
P0068,619813.48,536217.58,13.49
P0069,1032888.87,921705.71,10.76
P0070,625392.29,543688.5,13.06
P0071,834924.36,742021.1,11.13
P0072,1153036.02,989572.99,14.18
P0073,1098210.56,963189.03,12.29
P0074,949446.31,846598.74,10.83
P0075,1087802.23,975817.39,10.29
P0076,832683.71,717939.43,13.78
P0077,1013240.33,885370.94,12.62
P0078,908935.16,790718.3,13.01
P0079,667797.88,573283.99,14.15
P0080,1055090.33,938955.16,11.01
P0081,1174761.23,1004572.87,14.49
P0082,657101.16,585406.99,10.91
P0083,611348.32,519728.79,14.99
P0084,1114894.54,990039.33,11.2
P0085,761241.26,647161.17,14.99
P0086,940988.23,843031.9,10.41
P0087,878827.79,784174.79,10.77
P0088,541100.66,472512.11,12.68
P0089,973904.61,830284.78,14.75
P0090,733042.92,633217.42,13.62
P0091,1078745.03,951090.98,11.83
P0092,1048508.97,906852.06,13.51
P0093,852379.68,760168.95,10.82
P0094,1015953.49,865938.31,14.77
P0095,774100.55,672273.81,13.15
P0096,872454.59,753983.34,13.58
P0097,1180316.17,1033179.07,12.47
P0098,1126903.06,979950.12,13.04
P0099,882379.13,775583.53,12.1
P0100,1120837.57,961154.42,14.25
P0101,674484.54,584750.47,13.3
P0102,973267.31,875279.98,10.07
P0103,936830.7,838328.98,10.51
P0104,936843.92,830443.48,11.36
P0105,1123917.39,986923.64,12.19
P0106,620101,547086.41,11.77
P0107,905311.87,802121.76,11.4
P0108,846715.26,740490.54,12.55
P0109,1077814.6,944667.98,12.35
P0110,655275.49,583631.29,10.93
P0111,729533.62,640878.37,12.15
P0112,825945.54,738972.97,10.53
P0113,988697.19,887808.38,10.2
P0114,922509.41,802820.21,12.97
P0115,512271.91,447390.5,12.67
P0116,517974.98,452313.91,12.68
P0117,627059.33,538516.8,14.12
P0118,673479.45,584399.55,13.23
P0119,1022657.57,905928.55,11.41
P0120,1077245.55,968536.22,10.09
P0121,1131802.89,998377.12,11.79
P0122,912620.07,792942.66,13.11
P0123,941341.54,816402.35,13.27
P0124,647774.03,577228.96,10.89
P0125,519876.59,461254.1,11.28
P0126,717368.65,626391.38,12.68
P0127,833101.97,712318.34,14.5
P0128,906460.63,807833.22,10.88
P0129,1005449.9,886190.47,11.86
P0130,869838.82,754440.22,13.27
P0131,1048758.64,916734.47,12.59
P0132,998402.76,864534.32,13.41
P0133,1044598.83,935535.56,10.44
P0134,537363.1,477080.27,11.22
P0135,698748.97,606813.89,13.16
P0136,1114644.62,952617.08,14.54
P0137,783735.32,690948.37,11.84
P0138,949000.53,848186.6,10.62
P0139,949545.84,821626.71,13.47
P0140,983392.01,862283.86,12.32
P0141,859277.4,755487.69,12.08
P0142,951295.22,810548.4,14.8
P0143,1079066.19,929609.44,13.85
P0144,957184.16,834526.32,12.81
P0145,963695.11,863856.55,10.36
P0146,803557.88,718770.12,10.55
P0147,1161253.03,1030813.42,11.23
P0148,608046.24,518301.46,14.76
P0149,655071.34,564848.23,13.77
P0150,786380.87,694636.54,11.67
P0151,906043.5,804511.76,11.21
P0152,671897.36,574807.21,14.45
P0153,1118428.37,956236.51,14.5
P0154,1005255.66,870920.81,13.36
P0155,1104429.89,986847.02,10.65
P0156,1145142.57,1020712.76,10.87
P0157,1117749.03,951730.15,14.85
P0158,1159264.09,1016813.96,12.29
P0159,1078616.27,946713.93,12.23
P0160,1116071.97,1004373.27,10.01
P0161,1146400.62,1016100.85,11.37
P0162,610976.13,526791.17,13.78
P0163,1037015.54,918807.48,11.4
P0164,647509.77,572509.88,11.58
P0165,1130188.52,1007712.64,10.84
P0166,1095846.21,954019.83,12.94
P0167,648468.97,580796.72,10.44
P0168,1198914.62,1059728.91,11.61
P0169,709406.45,636490.47,10.28
P0170,888847.84,759663.9,14.53
P0171,700623.85,597374.59,14.74
P0172,558180.47,489141.74,12.37
P0173,520944.84,462054.58,11.3
P0174,1087973,956816.75,12.06
P0175,870430.72,762978.18,12.34
P0176,1056410.35,920885.38,12.83
P0177,1194548.98,1016777.79,14.88
P0178,609369.37,541244.84,11.18
P0179,871691.18,776857.75,10.88
P0180,599783.53,532377.95,11.24
P0181,1127941.27,971483.96,13.87
P0182,837680.85,742621.46,11.35
P0183,1146097.51,1028855.75,10.23
P0184,1090076.17,947262.49,13.1
P0185,842201.65,744261.62,11.63
P0186,777190.51,674432.64,13.22
P0187,921692.07,816916.56,11.37
P0188,932767.29,836650.7,10.3
P0189,674473.58,597201.11,11.46
P0190,713081.91,628804.33,11.82
P0191,1157443.75,1009469.78,12.78
P0192,918699.56,802108.48,12.69
P0193,966099.44,828957.56,14.2
P0194,915409.62,803793.36,12.19
P0195,607970.83,524833.18,13.67
P0196,1152972.66,1008856.1,12.5
P0197,878946.78,748157.39,14.88
P0198,518777.56,466854.39,10.01
P0199,750626.66,660746.98,11.97
P0200,516335.65,448348.54,13.17
P0201,1062341.71,948423.77,10.72
P0202,728395.48,639032.69,12.27
P0203,1199614.14,1061789.11,11.49
P0204,752731.61,676004.12,10.19
P0205,877816.33,780619,11.07
P0206,1028281.6,898781.4,12.59
P0207,1014668.05,886315.08,12.65
P0208,802377.06,693711.3,13.54
P0209,886196.71,762977.15,13.9
P0210,983963.79,866181.95,11.97
P0211,883216.64,784471.86,11.18
P0212,542781.71,479448.14,11.67
P0213,642571.31,575693.64,10.41
P0214,1193891.86,1053174.02,11.79
P0215,541091.98,478152.19,11.63
P0216,990241.05,852494.9,13.91
P0217,725807.93,641159.73,11.66
P0218,897415.37,789906.07,11.98
P0219,551349.32,475934.56,13.68
P0220,1127805.28,1013382.73,10.15
P0221,810953.68,708356.29,12.65
P0222,685967.54,608719.46,11.26
P0223,966733.08,847423.04,12.34
P0224,553742.49,478006.97,13.68
P0225,612447.53,538718.05,12.04
P0226,676259.47,576909.85,14.69
P0227,785889.27,676047.65,13.98
P0228,823570.67,717500.09,12.88
P0229,1066772.19,931199.81,12.71
P0230,546906.48,484967.98,11.33
P0231,879790.2,765949.3,12.94
P0232,576604.4,506128,12.22
P0233,875785.9,745087.93,14.92
P0234,1128189.79,961361.85,14.79
P0235,1188360.35,1029169.37,13.4
P0236,794255.56,677019.83,14.76
P0237,979669.22,852422.07,12.99
P0238,1136212.28,1008829.07,11.21
P0239,695555.16,620567.7,10.78
P0240,744048.68,632613.1,14.98
P0241,818467.02,730853.03,10.7
P0242,849155.8,726337.26,14.46
P0243,637640.07,553565.78,13.19
P0244,660312.48,581353.2,11.96
P0245,637981.16,569275.84,10.77
P0246,549870.63,470730.57,14.39
P0247,1065259.06,926727.41,13
P0248,607785.71,530947.62,12.64
P0249,1040062.11,909198.49,12.58
P0250,1001923.7,873638.48,12.8
P0251,1167563.33,1005148.95,13.91
P0252,745320.41,669967.18,10.11
P0253,821138.28,720141.81,12.3
P0254,1087197.56,976294.34,10.2
P0255,737260.99,659999.11,10.48
P0256,1056538.88,934562.67,11.54
P0257,930400.39,825256.51,11.3
P0258,1029769.19,900622.9,12.54
P0259,625288.43,556501.39,11
P0260,575482.94,497033.4,13.63
P0261,1031464.7,902640.74,12.49
P0262,948149.73,844431.42,10.94
P0263,1073587.4,961611.77,10.43
P0264,940105.74,822567.49,12.5
P0265,827245.52,730718.8,11.67
P0266,1113837.71,973201.3,12.63
P0267,803848.39,687520.16,14.47
P0268,1183803.38,1023771.33,13.52
P0269,734958.96,625285.56,14.92
P0270,883262.03,768203.78,13.03
P0271,680920.35,611845.91,10.14
P0272,1019803.78,873354.85,14.36
P0273,995520,874125.13,12.19
P0274,998048.94,875332.22,12.3
P0275,739222.11,649991.05,12.07
P0276,806869.2,690256.24,14.45
P0277,612477.45,529093.96,13.61
P0278,624685.2,556297.7,10.95
P0279,697912.21,611196.69,12.42
P0280,572931.77,500911.26,12.57
P0281,1143208.27,1023333.47,10.49
P0282,910794.88,816210.21,10.38
P0283,561089.33,482908.21,13.93
P0284,515667.78,451660.34,12.41
P0285,786059.81,674323.19,14.21
P0286,721912.31,648167.83,10.22
P0287,738856.32,662685.22,10.31
P0288,653296.17,582167.14,10.89
P0289,895764.83,763927.79,14.72
P0290,742171.02,656990.88,11.48
P0291,594402.05,522175.52,12.15
P0292,854199.63,768217.22,10.07
P0293,517894.64,454405.28,12.26
P0294,916149.89,781827.13,14.66
P0295,1069903.75,926607.99,13.39
P0296,716869.88,610011.35,14.91
P0297,1123297.07,971491.72,13.51
P0298,1158927.69,1027544.79,11.34
P0299,872763.6,749978.54,14.07
P0300,761850.66,673819.31,11.55
