Row Labels,Total Sales Quantity,Total Inventory Cost,,,,,,,,,,,,
Beverages,,,,,,,,,,,,,,
Product_103,8925,742007.57,,,,,,,,,,,,
Product_107,7873,626900.49,,,,,,,,,,,,
Product_109,8394,662076.67,,,,,,,,,,,,
Product_110,9320,752318.09,,,,,,,,,,,,
Product_132,7845,600315.77,,,,,,,,,,,,
Product_134,8097,621386.76,Warehouse_ID,All,,,,,,,,,,
Product_135,8623,666934.42,,,,,,,,,,,,
Product_143,8896,726451,Column Labels,,,,,,,,,,,
Product_15,8733,681718.08,2021,,,2022,,,2023,,,Total Sum of Closing_Stock,Total Average Lead Time,Total Stockout Count
Product_170,9486,742275.53,,,,,,,,,,,,
Product_172,8184,650194.34,,,,,,,,,,,,
Product_173,8151,670525.3,,,,,,,,,,,,
Product_175,8176,592921.2,Sum of Closing_Stock,Average Lead Time,Stockout Count,Sum of Closing_Stock,Average Lead Time,Stockout Count,Sum of Closing_Stock,Average Lead Time,Stockout Count,,,
Product_178,8496,701532.8,17296118,17.79072129,,17228787,17.7759472,,17090954,17.76329142,,51615859,17.77669412,
Product_180,9198,732211.04,,,,,,,,,,,,
Product_182,9199,691330.88,,,,,,,,,,,,
Product_187,8824,753879.77,,,,,,,,,,,,
Product_21,8989,689556.38,,,,,,,,,,,,
Product_212,9504,751963.03,,,,,,,,,,,,
Product_226,7973,668601,,,,,,,,,,,,
Product_232,8717,702810.39,,,,,,,,,,,,
Product_234,9248,742078.46,,,,,,,,,,,,
Product_24,8705,690263.54,,,,,,,,,,,,
Product_242,8987,670235.32,,,,,,,,,,,,
Product_244,7950,671643.71,,,,,,,,,,,,
Product_248,8999,735772.94,,,,,,,,,,,,
Product_259,8752,685752.73,,,,,,,,,,,,
Product_26,8488,656877.89,,,,,,,,,,,,
Product_265,9295,764953.32,,,,,,,,,,,,
Product_268,8822,681465.06,,,,,,,,,,,,
Product_27,8339,665081.62,,,,,,,,,,,,
Product_270,8780,728495.92,,,,,,,,,,,,
Product_271,9520,738706.29,,,,,,,,,,,,
Product_278,9480,751216.96,,,,,,,,,,,,
Product_287,8664,688172.22,,,,,,,,,,,,
Product_292,8570,662181.71,,,,,,,,,,,,
Product_296,9422,730633.2,,,,,,,,,,,,
Product_297,9154,744860.61,,,,,,,,,,,,
Product_34,8513,682173.7,,,,,,,,,,,,
Product_37,8749,704525.18,,,,,,,,,,,,
Product_38,8480,673451.99,,,,,,,,,,,,
Product_51,8274,655983.2,,,,,,,,,,,,
Product_61,8862,702993.18,,,,,,,,,,,,
Product_73,8055,664571.82,,,,,,,,,,,,
Product_75,9074,691663.48,,,,,,,,,,,,
Product_81,8880,722534.29,,,,,,,,,,,,
Product_84,8120,693539.76,,,,,,,,,,,,
Product_86,9196,728803.88,,,,,,,,,,,,
Product_88,8313,676085.45,,,,,,,,,,,,
Product_89,8546,645538.59,,,,,,,,,,,,
Product_9,8404,679673.38,,,,,,,,,,,,
Product_92,9064,706900.41,,,,,,,,,,,,
Product_99,8235,706398.11,,,,,,,,,,,,
Electronics,,,,,,,,,,,,,,
Product_100,8547,670494.43,,,,,,,,,,,,
Product_102,9081,731180.84,,,,,,,,,,,,
Product_106,8187,688300,,,,,,,,,,,,
Product_123,8567,662278.94,,,,,,,,,,,,
Product_126,9445,758249.09,,,,,,,,,,,,
Product_13,8957,702700.45,,,,,,,,,,,,
Product_131,8726,729994.37,,,,,,,,,,,,
Product_142,7690,605000.68,,,,,,,,,,,,
Product_146,9512,791631.18,,,,,,,,,,,,
Product_151,8978,717163.68,,,,,,,,,,,,
Product_153,8815,668436.67,,,,,,,,,,,,
Product_155,8028,646925.58,,,,,,,,,,,,
Product_16,9121,747181.58,,,,,,,,,,,,
Product_160,8610,648583.97,,,,,,,,,,,,
Product_161,9458,695609,,,,,,,,,,,,
Product_163,8181,644810.76,,,,,,,,,,,,
Product_164,8430,654021.68,,,,,,,,,,,,
Product_165,8768,725823.54,,,,,,,,,,,,
Product_166,9665,762681.59,,,,,,,,,,,,
Product_167,8768,698264.38,,,,,,,,,,,,
Product_179,9478,755100.89,,,,,,,,,,,,
Product_188,8105,594944.3,,,,,,,,,,,,
Product_19,9242,722009.23,,,,,,,,,,,,
Product_197,8711,729323.9,,,,,,,,,,,,
Product_20,8766,685728.32,,,,,,,,,,,,
Product_204,9118,721002.84,,,,,,,,,,,,
Product_210,8892,674078.81,,,,,,,,,,,,
Product_215,8402,699010.91,,,,,,,,,,,,
Product_216,8668,639482.43,,,,,,,,,,,,
Product_219,8561,664426.75,,,,,,,,,,,,
Product_220,8984,726538.93,,,,,,,,,,,,
Product_221,8991,697422.89,,,,,,,,,,,,
Product_222,9085,694014.42,,,,,,,,,,,,
Product_223,8753,666587.44,,,,,,,,,,,,
Product_224,8569,720530.63,,,,,,,,,,,,
Product_227,8611,695607.89,,,,,,,,,,,,
Product_235,9347,744534.73,,,,,,,,,,,,
Product_241,8118,645828.23,,,,,,,,,,,,
Product_245,7948,641264.39,,,,,,,,,,,,
Product_251,8870,681263.8,,,,,,,,,,,,
Product_252,7989,680067.77,,,,,,,,,,,,
Product_262,8719,683390.32,,,,,,,,,,,,
Product_264,8583,639293.03,,,,,,,,,,,,
Product_266,8892,690539.03,,,,,,,,,,,,
Product_276,8424,664757.14,,,,,,,,,,,,
Product_277,9046,692867.01,,,,,,,,,,,,
Product_288,8710,699476.12,,,,,,,,,,,,
Product_291,8757,688450.09,,,,,,,,,,,,
Product_293,8921,698225.32,,,,,,,,,,,,
Product_295,7982,598423.99,,,,,,,,,,,,
Product_30,9036,708146.81,,,,,,,,,,,,
Product_300,8876,683233.63,,,,,,,,,,,,
Product_35,9455,739993.55,,,,,,,,,,,,
Product_43,8787,713584.45,,,,,,,,,,,,
Product_48,8583,722786.07,,,,,,,,,,,,
Product_5,8439,649354.24,,,,,,,,,,,,
Product_56,8711,670121.57,,,,,,,,,,,,
Product_59,8868,733195.36,,,,,,,,,,,,
Product_64,8940,732999.43,,,,,,,,,,,,
Product_65,8594,689941.31,,,,,,,,,,,,
Product_67,8592,676809.21,,,,,,,,,,,,
Product_68,9359,745023.61,,,,,,,,,,,,
Product_69,9553,753569.04,,,,,,,,,,,,
Product_7,8847,700722.1,,,,,,,,,,,,
Product_71,9859,785693.39,,,,,,,,,,,,
Product_77,9800,741545,,,,,,,,,,,,
Product_78,8303,689472.3,,,,,,,,,,,,
Product_80,8770,690680.86,,,,,,,,,,,,
Product_90,8982,664349.64,,,,,,,,,,,,
Product_97,9355,733405.92,,,,,,,,,,,,
Product_98,9036,721198.52,,,,,,,,,,,,
Food,,,,,,,,,,,,,,
Product_108,8931,690467.11,,,,,,,,,,,,
Product_12,7764,629199.92,,,,,,,,,,,,
Product_120,9035,714612.62,,,,,,,,,,,,
Product_121,9619,812797.38,,,,,,,,,,,,
Product_127,9679,748178.79,,,,,,,,,,,,
Product_129,9149,720571.82,,,,,,,,,,,,
Product_138,8623,700989.17,,,,,,,,,,,,
Product_139,8728,726773.15,,,,,,,,,,,,
Product_14,8828,695639.29,,,,,,,,,,,,
Product_144,9190,760892.8,,,,,,,,,,,,
Product_147,8766,708081.81,,,,,,,,,,,,
Product_148,8207,645639.59,,,,,,,,,,,,
Product_149,8740,680272.55,,,,,,,,,,,,
Product_154,8641,678226.22,,,,,,,,,,,,
Product_157,8772,715386.15,,,,,,,,,,,,
Product_159,8784,699791.42,,,,,,,,,,,,
Product_17,9369,731408.32,,,,,,,,,,,,
Product_181,9022,681548.53,,,,,,,,,,,,
Product_183,9352,717759.89,,,,,,,,,,,,
Product_186,8562,695946.82,,,,,,,,,,,,
Product_190,8910,726644.33,,,,,,,,,,,,
Product_194,8379,630371.34,,,,,,,,,,,,
Product_198,8629,622225.13,,,,,,,,,,,,
Product_203,9494,719572.06,,,,,,,,,,,,
Product_206,9440,736636.77,,,,,,,,,,,,
Product_207,9007,731149.85,,,,,,,,,,,,
Product_208,8952,727784.87,,,,,,,,,,,,
Product_214,8383,677338.38,,,,,,,,,,,,
Product_229,8265,628954.51,,,,,,,,,,,,
Product_238,8671,704774.98,,,,,,,,,,,,
Product_247,8492,664831.97,,,,,,,,,,,,
Product_249,8609,678521.76,,,,,,,,,,,,
Product_25,9027,709504.17,,,,,,,,,,,,
Product_250,8534,719722.76,,,,,,,,,,,,
Product_254,8858,705003.92,,,,,,,,,,,,
Product_261,8971,694802.58,,,,,,,,,,,,
Product_267,8822,702404.69,,,,,,,,,,,,
Product_272,8150,675459.59,,,,,,,,,,,,
Product_274,8962,730449.06,,,,,,,,,,,,
Product_280,8810,692873.56,,,,,,,,,,,,
Product_289,8901,733457.94,,,,,,,,,,,,
Product_290,8796,666469.83,,,,,,,,,,,,
Product_31,8629,726412.26,,,,,,,,,,,,
Product_33,8170,657342.82,,,,,,,,,,,,
Product_39,8466,717989.53,,,,,,,,,,,,
Product_42,8515,708777.37,,,,,,,,,,,,
Product_46,8751,676985.91,,,,,,,,,,,,
Product_50,8831,695965.8,,,,,,,,,,,,
Product_72,8441,690345.5,,,,,,,,,,,,
Product_74,9259,748142.41,,,,,,,,,,,,
Product_76,9690,762889.2,,,,,,,,,,,,
Product_8,8978,734261.72,,,,,,,,,,,,
Product_87,8689,697729.84,,,,,,,,,,,,
Product_91,8808,697684.29,,,,,,,,,,,,
Product_93,9106,705376.67,,,,,,,,,,,,
Product_94,8793,760083.8,,,,,,,,,,,,
Product_96,8923,702375.25,,,,,,,,,,,,
Home Care,,,,,,,,,,,,,,
Product_10,8804,666088.06,,,,,,,,,,,,
Product_113,8492,666207.7,,,,,,,,,,,,
Product_116,8651,682699.45,,,,,,,,,,,,
Product_117,8747,719570.78,,,,,,,,,,,,
Product_128,8027,613553.39,,,,,,,,,,,,
Product_130,8827,695605.93,,,,,,,,,,,,
Product_136,8729,692908.14,,,,,,,,,,,,
Product_140,8462,660041.35,,,,,,,,,,,,
Product_152,8455,707126.39,,,,,,,,,,,,
Product_156,9140,712044.45,,,,,,,,,,,,
Product_162,9244,782051.41,,,,,,,,,,,,
Product_174,8791,711517.72,,,,,,,,,,,,
Product_177,8708,695391.8,,,,,,,,,,,,
Product_18,8195,641174.02,,,,,,,,,,,,
Product_189,8754,691423.65,,,,,,,,,,,,
Product_191,9017,722243.28,,,,,,,,,,,,
Product_193,8199,648766.3,,,,,,,,,,,,
Product_200,7953,597594.15,,,,,,,,,,,,
Product_201,9001,736749.23,,,,,,,,,,,,
Product_209,8603,710764.7,,,,,,,,,,,,
Product_211,9889,791864.81,,,,,,,,,,,,
Product_213,8325,660806.09,,,,,,,,,,,,
Product_217,8825,705134.5,,,,,,,,,,,,
Product_218,8403,705599.04,,,,,,,,,,,,
Product_22,8582,616861.09,,,,,,,,,,,,
Product_225,8215,651521.69,,,,,,,,,,,,
Product_228,8865,759036.16,,,,,,,,,,,,
Product_231,9282,734047.58,,,,,,,,,,,,
Product_236,8970,703813.69,,,,,,,,,,,,
Product_237,8872,669073.9,,,,,,,,,,,,
Product_239,9248,691590.06,,,,,,,,,,,,
Product_243,9955,767420.59,,,,,,,,,,,,
Product_255,9117,728433.03,,,,,,,,,,,,
Product_269,8880,692442.57,,,,,,,,,,,,
Product_273,8890,690070.38,,,,,,,,,,,,
Product_28,8751,714493.81,,,,,,,,,,,,
Product_281,9185,739165.7,,,,,,,,,,,,
Product_282,8937,686524.41,,,,,,,,,,,,
Product_283,8827,722253.78,,,,,,,,,,,,
Product_284,8688,694473.08,,,,,,,,,,,,
Product_299,8392,680986.68,,,,,,,,,,,,
Product_3,8023,643209.51,,,,,,,,,,,,
Product_36,9568,721394.62,,,,,,,,,,,,
Product_4,9395,746039.04,,,,,,,,,,,,
Product_40,8524,632900.83,,,,,,,,,,,,
Product_44,9107,697915.87,,,,,,,,,,,,
Product_45,8652,682751.85,,,,,,,,,,,,
Product_49,8365,615562.83,,,,,,,,,,,,
Product_58,8608,701940.73,,,,,,,,,,,,
Product_60,7772,638403.5,,,,,,,,,,,,
Product_63,9190,672582.51,,,,,,,,,,,,
Product_79,8598,666324.42,,,,,,,,,,,,
Product_82,8343,661619.12,,,,,,,,,,,,
Product_85,8552,655483.01,,,,,,,,,,,,
Personal Care,,,,,,,,,,,,,,
Product_1,9080,707501.38,,,,,,,,,,,,
Product_101,9644,724282.79,,,,,,,,,,,,
Product_104,8880,674478.08,,,,,,,,,,,,
Product_105,8859,680653.06,,,,,,,,,,,,
Product_11,9214,689038.25,,,,,,,,,,,,
Product_111,8694,713690.89,,,,,,,,,,,,
Product_112,9734,736442.2,,,,,,,,,,,,
Product_114,9468,745033.04,,,,,,,,,,,,
Product_115,9061,721073.94,,,,,,,,,,,,
Product_118,9529,768971.82,,,,,,,,,,,,
Product_119,8404,648468.24,,,,,,,,,,,,
Product_122,9131,712723.57,,,,,,,,,,,,
Product_124,8510,659035.09,,,,,,,,,,,,
Product_125,8241,660553.35,,,,,,,,,,,,
Product_133,8363,664026.19,,,,,,,,,,,,
Product_137,9203,714559.43,,,,,,,,,,,,
Product_141,9449,700176.71,,,,,,,,,,,,
Product_145,8676,701292.48,,,,,,,,,,,,
Product_150,9708,734672.16,,,,,,,,,,,,
Product_158,8911,658525.72,,,,,,,,,,,,
Product_168,8635,726529.14,,,,,,,,,,,,
Product_169,8572,695286.07,,,,,,,,,,,,
Product_171,8762,715946.55,,,,,,,,,,,,
Product_176,8865,685499.89,,,,,,,,,,,,
Product_184,9212,719938.94,,,,,,,,,,,,
Product_185,8718,688322.03,,,,,,,,,,,,
Product_192,9783,763872.55,,,,,,,,,,,,
Product_195,8802,702000.94,,,,,,,,,,,,
Product_196,9138,722347.12,,,,,,,,,,,,
Product_199,9547,755429.77,,,,,,,,,,,,
Product_2,8742,681618.25,,,,,,,,,,,,
Product_202,8542,649604.79,,,,,,,,,,,,
Product_205,8563,694533.29,,,,,,,,,,,,
Product_23,9257,750851.28,,,,,,,,,,,,
Product_230,9689,787480.26,,,,,,,,,,,,
Product_233,9048,686317.45,,,,,,,,,,,,
Product_240,8824,710848.51,,,,,,,,,,,,
Product_246,9160,735769.82,,,,,,,,,,,,
Product_253,8514,684195.46,,,,,,,,,,,,
Product_256,8354,694216.77,,,,,,,,,,,,
Product_257,8988,694963.69,,,,,,,,,,,,
Product_258,8870,676235.42,,,,,,,,,,,,
Product_260,9463,751390.21,,,,,,,,,,,,
Product_263,8359,681759.17,,,,,,,,,,,,
Product_275,9656,739849.26,,,,,,,,,,,,
Product_279,8533,683675.24,,,,,,,,,,,,
Product_285,8492,639412.71,,,,,,,,,,,,
Product_286,8798,667529.7,,,,,,,,,,,,
Product_29,8963,707664.11,,,,,,,,,,,,
Product_294,8947,733578.54,,,,,,,,,,,,
Product_298,8767,706904.07,,,,,,,,,,,,
Product_32,9101,757346.15,,,,,,,,,,,,
Product_41,8126,660854.25,,,,,,,,,,,,
Product_47,8233,650411.55,,,,,,,,,,,,
Product_52,8893,713136.06,,,,,,,,,,,,
Product_53,8834,672733.85,,,,,,,,,,,,
Product_54,9372,767538.56,,,,,,,,,,,,
Product_55,8677,745196.92,,,,,,,,,,,,
Product_57,8562,637791.34,,,,,,,,,,,,
Product_6,8812,698345.41,,,,,,,,,,,,
Product_62,9688,758320.09,,,,,,,,,,,,
Product_66,8329,636479.13,,,,,,,,,,,,
Product_70,8526,683435.21,,,,,,,,,,,,
Product_83,8336,606599.85,,,,,,,,,,,,
Product_95,8797,664771.92,,,,,,,,,,,,
Grand Total,2642138,209212980.2,,,,,,,,,,,,
